sexe_m,age,csp,pond_pop
1,20,1,0.999987
1,20,2,623.9817
1,20,3,1542.097
1,20,4,6694.332
1,20,5,9391.581
1,20,6,10599.96
1,20,8,44223.16
1,21,2,828.3512
1,21,3,2604.071
1,21,4,9610.042
1,21,5,11871.18
1,21,6,12433.5
1,21,8,36959.73
1,22,1,10.19235
1,22,2,1085.586
1,22,3,4547.144
1,22,4,12179.9
1,22,5,13132
1,22,6,13441.1
1,22,8,31783.91
1,23,1,17.79999
1,23,2,1373.302
1,23,3,9330.145
1,23,4,14899.54
1,23,5,14036.47
1,23,6,13703.62
1,23,8,26398.34
1,24,1,23.96014
1,24,2,1597.46
1,24,3,14614.7
1,24,4,16510.85
1,24,5,14693.77
1,24,6,14632.81
1,24,8,21197.67
1,25,1,22.06698
1,25,2,2116.206
1,25,3,20897.8
1,25,4,18576.15
1,25,5,14386.81
1,25,6,14744.42
1,25,8,13850.07
1,26,1,25.35183
1,26,2,2511.594
1,26,3,23691.33
1,26,4,19230.34
1,26,5,14876.85
1,26,6,15774.88
1,26,8,10841
1,27,1,36.5814
1,27,2,2896.557
1,27,3,24678.76
1,27,4,19534.09
1,27,5,14554.29
1,27,6,15858.3
1,27,8,8714.416
1,28,1,36.20631
1,28,2,3149.185
1,28,3,25337.46
1,28,4,19352.48
1,28,5,14163.95
1,28,6,16150.48
1,28,8,7002.823
1,29,1,31.97086
1,29,2,3246.636
1,29,3,25361.35
1,29,4,19838.59
1,29,5,13830.68
1,29,6,16167.86
1,29,8,6393.446
1,30,1,40.14074
1,30,2,3857.755
1,30,3,26133.73
1,30,4,19138.48
1,30,5,13370.88
1,30,6,16722.26
1,30,8,6195.191
1,31,1,46.05973
1,31,2,4256.225
1,31,3,25704.35
1,31,4,19323.28
1,31,5,13419.62
1,31,6,16643.06
1,31,8,5407.849
1,32,1,37.96208
1,32,2,4369.756
1,32,3,26310.5
1,32,4,18844.58
1,32,5,12863.6
1,32,6,17021.77
1,32,8,5462.516
1,33,1,75.72335
1,33,2,4417.023
1,33,3,26620.31
1,33,4,19172.88
1,33,5,13136.32
1,33,6,17203.84
1,33,8,4967.476
1,34,1,89.80294
1,34,2,4898.616
1,34,3,26407.99
1,34,4,18709.56
1,34,5,12806.45
1,34,6,17219.32
1,34,7,47.08699
1,34,8,5007.608
1,35,1,79.76273
1,35,2,5185.593
1,35,3,26877.11
1,35,4,18577.66
1,35,5,12965.51
1,35,6,16837.28
1,35,7,51.95095
1,35,8,4574.328
1,36,1,65.87472
1,36,2,5452.581
1,36,3,26158.07
1,36,4,18147.49
1,36,5,12566.24
1,36,6,17384.93
1,36,7,57.21166
1,36,8,4472.471
1,37,1,107.7444
1,37,2,5528.673
1,37,3,26958.75
1,37,4,18390.25
1,37,5,12157.03
1,37,6,17448.31
1,37,7,82.93608
1,37,8,4269.47
1,38,1,86.23526
1,38,2,5112.69
1,38,3,26202.1
1,38,4,17592.85
1,38,5,12465.23
1,38,6,16733.12
1,38,7,50.4967
1,38,8,4410.738
1,39,1,64.35387
1,39,2,5357.405
1,39,3,26780.53
1,39,4,17833.35
1,39,5,12361.63
1,39,6,17723.92
1,39,7,66.82035
1,39,8,4535.278
1,40,1,67.92084
1,40,2,6104.377
1,40,3,26713.47
1,40,4,17321.74
1,40,5,12393.79
1,40,6,17571.4
1,40,7,82.62071
1,40,8,4023.025
1,41,1,66.33505
1,41,2,6065.363
1,41,3,27111.06
1,41,4,17435.81
1,41,5,12091.36
1,41,6,17863.13
1,41,7,65.50147
1,41,8,4226.063
1,42,1,95.82944
1,42,2,6319.628
1,42,3,27294.66
1,42,4,17945.6
1,42,5,11991.13
1,42,6,17458.71
1,42,7,85.97827
1,42,8,4193.341
1,43,1,89.19999
1,43,2,6863.648
1,43,3,27317.65
1,43,4,17538.65
1,43,5,11930.84
1,43,6,17935.33
1,43,7,81.15064
1,43,8,4182.394
1,44,1,104.9462
1,44,2,6669.716
1,44,3,26376.68
1,44,4,17268.9
1,44,5,11816.6
1,44,6,18236.32
1,44,7,92.59009
1,44,8,4481.213
1,45,1,97.86973
1,45,2,6727.194
1,45,3,26008.72
1,45,4,17369.99
1,45,5,11371.71
1,45,6,18081.72
1,45,7,83.572
1,45,8,4349.093
1,46,1,105.8168
1,46,2,6994.002
1,46,3,24497.33
1,46,4,17192.85
1,46,5,11007.99
1,46,6,17919.33
1,46,7,104.7375
1,46,8,4445.773
1,47,1,125.5834
1,47,2,7201.82
1,47,3,23867.58
1,47,4,16284.91
1,47,5,10252.52
1,47,6,17776.81
1,47,7,103.0944
1,47,8,4415.929
1,48,1,73.11481
1,48,2,7053.46
1,48,3,24025.58
1,48,4,16333.16
1,48,5,9793.259
1,48,6,17225.68
1,48,7,151.9303
1,48,8,4256.515
1,49,1,84.41376
1,49,2,7109.175
1,49,3,24521.63
1,49,4,15673.32
1,49,5,9845.453
1,49,6,17264.61
1,49,7,152.1963
1,49,8,4213.196
1,50,1,194.9051
1,50,2,7427.25
1,50,3,23923.29
1,50,4,15667.79
1,50,5,9944.458
1,50,6,17528.78
1,50,7,303.325
1,50,8,4486.13
1,51,1,146.664
1,51,2,7075.418
1,51,3,23706.49
1,51,4,16146.58
1,51,5,9382.523
1,51,6,17911.26
1,51,7,297.4807
1,51,8,4547.61
1,52,1,130.2562
1,52,2,6900.796
1,52,3,23501.82
1,52,4,15152.92
1,52,5,9100.665
1,52,6,16838.46
1,52,7,518.4756
1,52,8,4205.189
1,53,1,141.4734
1,53,2,7109.453
1,53,3,22160.47
1,53,4,15418.64
1,53,5,9051.543
1,53,6,16319.73
1,53,7,611.9977
1,53,8,4748.192
1,54,1,176.114
1,54,2,6953.22
1,54,3,22442.03
1,54,4,14733.62
1,54,5,8958.334
1,54,6,15794.17
1,54,7,956.2566
1,54,8,4849.519
1,55,1,153.6085
1,55,2,6402.257
1,55,3,21574.06
1,55,4,14825.18
1,55,5,8364.784
1,55,6,14667.31
1,55,7,1850.473
1,55,8,4939.669
1,56,1,155.0282
1,56,2,6099.221
1,56,3,21061.61
1,56,4,14472.45
1,56,5,7873.936
1,56,6,14009.57
1,56,7,2252.075
1,56,8,5115.351
1,57,1,156.5119
1,57,2,5916.743
1,57,3,20214.38
1,57,4,13670.31
1,57,5,7420.801
1,57,6,13722.27
1,57,7,3383.023
1,57,8,4786.268
1,58,1,187.612
1,58,2,5652.221
1,58,3,19154.38
1,58,4,12503.31
1,58,5,7374.249
1,58,6,12708.68
1,58,7,4373.972
1,58,8,5621.453
1,59,1,208.9518
1,59,2,5197.663
1,59,3,17966.18
1,59,4,11672.97
1,59,5,6603.073
1,59,6,11843.7
1,59,7,6313.925
1,59,8,5501.102
1,60,1,115.5567
1,60,2,4455.278
1,60,3,15112.63
1,60,4,8384.963
1,60,5,5244.858
1,60,6,8229.631
1,60,7,15942.44
1,60,8,4983.681
1,61,1,80.10081
1,61,2,4170.505
1,61,3,12743.89
1,61,4,5850.982
1,61,5,4087.432
1,61,6,6217.018
1,61,7,22410.69
1,61,8,3940.439
1,62,1,75.66996
1,62,2,3201.034
1,62,3,10306.35
1,62,4,4376.297
1,62,5,3249.047
1,62,6,4671.652
1,62,7,30432.52
1,62,8,2532.627
1,63,1,45.00684
1,63,2,2740.145
1,63,3,8206.913
1,63,4,3565.698
1,63,5,2374.84
1,63,6,3726.134
1,63,7,34607.89
1,63,8,2502.167
1,64,1,82.96311
1,64,2,2200.855
1,64,3,6788.238
1,64,4,2715.187
1,64,5,1980.008
1,64,6,2868.194
1,64,7,37596.13
1,64,8,2196.47
1,65,1,57.08161
1,65,2,1695.521
1,65,3,4551.557
1,65,4,1541.53
1,65,5,1053.236
1,65,6,1817.082
1,65,7,42650.31
1,65,8,1277.928
1,66,1,75.67064
1,66,2,1492.208
1,66,3,3655.159
1,66,4,1226.406
1,66,5,754.388
1,66,6,1099.106
1,66,7,44662.42
1,66,8,922.1122
1,67,1,40.52498
1,67,2,1239.312
1,67,3,2962.429
1,67,4,936.9113
1,67,5,528.8562
1,67,6,929.8241
1,67,7,45254.31
1,67,8,886.365
1,68,1,44.06594
1,68,2,1143.544
1,68,3,2547.582
1,68,4,855.169
1,68,5,389.1637
1,68,6,751.115
1,68,7,42993.04
1,68,8,719.2853
1,69,1,33.04767
1,69,2,786.3891
1,69,3,2100.88
1,69,4,734.1411
1,69,5,349.0224
1,69,6,524.7333
1,69,7,41048.16
1,69,8,741.2391
1,70,1,31.43545
1,70,2,688.5216
1,70,3,1402.531
1,70,4,448.2648
1,70,5,262.1537
1,70,6,326.4722
1,70,7,38068.32
1,70,8,552.6688
1,71,2,499.595
1,71,3,998.042
1,71,4,330.68
1,71,5,167.3412
1,71,6,298.7278
1,71,7,35198.37
1,71,8,688.0802
1,72,1,7.154766
1,72,2,374.4654
1,72,3,867.2115
1,72,4,361.0033
1,72,5,133.801
1,72,6,208.5327
1,72,7,31370.52
1,72,8,567.1081
1,73,1,1.946627
1,73,2,277.0951
1,73,3,721.08
1,73,4,278.581
1,73,5,92.69017
1,73,6,223.7189
1,73,7,29233.18
1,73,8,451.1111
1,74,1,3.927484
1,74,2,242.6009
1,74,3,706.048
1,74,4,202.2586
1,74,5,104.4879
1,74,6,165.4987
1,74,7,27625.75
1,74,8,477.3891
1,75,1,5.142951
1,75,2,207.6336
1,75,3,508.7266
1,75,4,212.284
1,75,5,87.58998
1,75,6,172.5145
1,75,7,26604.02
1,75,8,456.8383
1,76,1,3.12984
1,76,2,158.6114
1,76,3,400.3666
1,76,4,166.3694
1,76,5,62.12793
1,76,6,140.744
1,76,7,25601.3
1,76,8,458.9228
1,77,1,5
1,77,2,207.7664
1,77,3,338.644
1,77,4,121.5542
1,77,5,43.05547
1,77,6,125.0973
1,77,7,25027.13
1,77,8,373.9946
1,78,1,5.086023
1,78,2,153.5826
1,78,3,334.9008
1,78,4,92.87873
1,78,5,32.81352
1,78,6,104.0485
1,78,7,23588.68
1,78,8,509.613
1,79,1,17.1135
1,79,2,147.8289
1,79,3,316.9253
1,79,4,104.0671
1,79,5,74.02169
1,79,6,112.9026
1,79,7,22392.01
1,79,8,358.282
1,80,1,10.12731
1,80,2,87.94857
1,80,3,234.6147
1,80,4,97.70182
1,80,5,34.98451
1,80,6,104.0242
1,80,7,21675.43
1,80,8,362.6271
1,81,2,139.9315
1,81,3,217.5122
1,81,4,66.31893
1,81,5,55.51079
1,81,6,79.9509
1,81,7,20053.11
1,81,8,405.5334
1,82,1,7.932449
1,82,2,65.15922
1,82,3,161.6028
1,82,4,122.9303
1,82,5,39.49747
1,82,6,99.24752
1,82,7,18227.39
1,82,8,317.9916
1,83,1,10.05587
1,83,2,75.57915
1,83,3,209.4333
1,83,4,88.41584
1,83,5,26.9864
1,83,6,78.53521
1,83,7,17490.61
1,83,8,437.0327
1,84,2,83.858
1,84,3,166.6866
1,84,4,60.02704
1,84,5,20.16035
1,84,6,24.65029
1,84,7,16722.37
1,84,8,312.9774
1,85,2,71.01082
1,85,3,135.4421
1,85,4,43.72967
1,85,5,30.35944
1,85,6,27.24495
1,85,7,13909.67
1,85,8,287.2893
1,86,1,10
1,86,2,48.67207
1,86,3,96.2221
1,86,4,28.95682
1,86,5,23.18157
1,86,6,36.8866
1,86,7,12161.37
1,86,8,239.6074
1,87,1,5.056202
1,87,2,45.75925
1,87,3,63.44649
1,87,4,56.59913
1,87,5,15.21322
1,87,6,10.66204
1,87,7,10962.35
1,87,8,200.5353
1,88,2,64.21804
1,88,3,70.52347
1,88,4,28.99277
1,88,5,16.89106
1,88,6,39.68733
1,88,7,9349.769
1,88,8,216.3053
1,89,1,8.032768
1,89,2,28.72262
1,89,3,83.80377
1,89,4,23.61774
1,89,5,21.93422
1,89,6,37.85633
1,89,7,7890.579
1,89,8,163.8885
0,20,1,1.104876
0,20,2,294.8814
0,20,3,900.1961
0,20,4,6086.56
0,20,5,16901.97
0,20,6,1764.67
0,20,8,47700.5
0,21,1,8.136328
0,21,2,348.6628
0,21,3,1807.905
0,21,4,9210.225
0,21,5,20666.9
0,21,6,1924.333
0,21,8,41871.85
0,22,1,9.537541
0,22,2,473.6274
0,22,3,3937.202
0,22,4,14647.1
0,22,5,23605.71
0,22,6,2481.759
0,22,8,36549.63
0,23,2,571.2924
0,23,3,7686.298
0,23,4,18455.23
0,23,5,25683.34
0,23,6,2384.245
0,23,8,29656.16
0,24,1,13.87558
0,24,2,802.4737
0,24,3,12830.2
0,24,4,22172.23
0,24,5,26353.48
0,24,6,2550.753
0,24,8,24038.93
0,25,2,845.2103
0,25,3,18216.01
0,25,4,25179.22
0,25,5,27423.43
0,25,6,2763.054
0,25,8,17487.33
0,26,1,14.03404
0,26,2,1074.186
0,26,3,20535.03
0,26,4,25978.89
0,26,5,27166.19
0,26,6,2531.501
0,26,8,14833.59
0,27,1,3.248054
0,27,2,1199.129
0,27,3,21849.61
0,27,4,26204.29
0,27,5,26646.33
0,27,6,2730.477
0,27,8,13367.55
0,28,1,14.20292
0,28,2,1211.423
0,28,3,21955.78
0,28,4,26005.5
0,28,5,27677.58
0,28,6,2730.484
0,28,8,13541.07
0,29,1,27.27221
0,29,2,1381.316
0,29,3,23240.27
0,29,4,25807.87
0,29,5,27688.99
0,29,6,2727.55
0,29,8,13017.38
0,30,1,14.13973
0,30,2,1336.476
0,30,3,22886.43
0,30,4,25335.05
0,30,5,27068.05
0,30,6,2805.621
0,30,8,13391.56
0,31,1,12.89179
0,31,2,1503.577
0,31,3,22673.68
0,31,4,24819.03
0,31,5,27315.47
0,31,6,2806.257
0,31,8,12960.74
0,32,1,34.44705
0,32,2,1539.215
0,32,3,22558.97
0,32,4,25037.85
0,32,5,26861.92
0,32,6,2825.633
0,32,8,13395.52
0,33,1,20.22271
0,33,2,1736.098
0,33,3,23008.66
0,33,4,24982
0,33,5,26710.42
0,33,6,3230.599
0,33,8,12953.76
0,34,1,24.50664
0,34,2,1633.953
0,34,3,22561.14
0,34,4,24179.44
0,34,5,26862.09
0,34,6,3037.946
0,34,7,41.55156
0,34,8,12576.32
0,35,1,30.14545
0,35,2,1776.103
0,35,3,22503.52
0,35,4,23775.54
0,35,5,26634.48
0,35,6,3189.063
0,35,7,75.66544
0,35,8,12523.2
0,36,1,23.28369
0,36,2,1988.04
0,36,3,22213.32
0,36,4,23374
0,36,5,26717.33
0,36,6,3196.155
0,36,7,39.73736
0,36,8,11930.69
0,37,1,30.87156
0,37,2,1887.014
0,37,3,22052.92
0,37,4,22727.95
0,37,5,26091.1
0,37,6,3140.689
0,37,7,92.26526
0,37,8,11670.02
0,38,1,10.6963
0,38,2,1922.953
0,38,3,21834.66
0,38,4,22025.93
0,38,5,25578.23
0,38,6,3287.487
0,38,7,85.2662
0,38,8,11041.63
0,39,1,6.839602
0,39,2,1951.964
0,39,3,21331.57
0,39,4,21865.8
0,39,5,25352.62
0,39,6,3433.896
0,39,7,71.05385
0,39,8,10945.22
0,40,1,35.30746
0,40,2,2302.274
0,40,3,21312.3
0,40,4,21894.15
0,40,5,26443.29
0,40,6,3585.429
0,40,7,105.2645
0,40,8,10282.42
0,41,1,24.80122
0,41,2,2064.455
0,41,3,21020.1
0,41,4,21851.81
0,41,5,26986.5
0,41,6,3958.507
0,41,7,102.2285
0,41,8,10053.67
0,42,1,21.44896
0,42,2,2247.602
0,42,3,21105.24
0,42,4,21705.59
0,42,5,27311.77
0,42,6,3776.708
0,42,7,146.8765
0,42,8,9896.22
0,43,1,6.258973
0,43,2,2511.793
0,43,3,20626.02
0,43,4,21572.38
0,43,5,27869.35
0,43,6,4072.56
0,43,7,132.417
0,43,8,9950.782
0,44,1,31.29694
0,44,2,2594.888
0,44,3,19996.36
0,44,4,21250.96
0,44,5,28766.41
0,44,6,4313.823
0,44,7,141.8942
0,44,8,9370.284
0,45,1,22.12061
0,45,2,2459.029
0,45,3,19704.14
0,45,4,20592.04
0,45,5,28368.74
0,45,6,4102.291
0,45,7,166.8239
0,45,8,9714.433
0,46,1,54.35944
0,46,2,2564.181
0,46,3,19006.92
0,46,4,20099.52
0,46,5,28640.43
0,46,6,4272.181
0,46,7,175.2215
0,46,8,9394.125
0,47,1,28.08517
0,47,2,2405.168
0,47,3,18468.27
0,47,4,19769.4
0,47,5,28359.82
0,47,6,4510.241
0,47,7,256.6697
0,47,8,9390.353
0,48,1,16.15137
0,48,2,2562.529
0,48,3,18858.14
0,48,4,20349
0,48,5,28604.54
0,48,6,4260.201
0,48,7,266.9163
0,48,8,9651.494
0,49,1,60.67561
0,49,2,2581.883
0,49,3,18276.24
0,49,4,19879.7
0,49,5,27822.27
0,49,6,4397.224
0,49,7,339.0528
0,49,8,9231.446
0,50,1,51.95298
0,50,2,2388.376
0,50,3,17546.79
0,50,4,19955.23
0,50,5,28664.63
0,50,6,4375.168
0,50,7,462.8315
0,50,8,9678.343
0,51,1,81.85603
0,51,2,2465.825
0,51,3,17846.64
0,51,4,20107.4
0,51,5,28039.47
0,51,6,4429.942
0,51,7,502.6424
0,51,8,9768.354
0,52,1,70.15652
0,52,2,2364.049
0,52,3,17070.81
0,52,4,19558.4
0,52,5,27859.13
0,52,6,4218.101
0,52,7,687.2262
0,52,8,9810.345
0,53,1,66.95776
0,53,2,2438.232
0,53,3,16594.74
0,53,4,19289.87
0,53,5,27414.52
0,53,6,4329.463
0,53,7,902.198
0,53,8,10101.4
0,54,1,74.39586
0,54,2,2187.685
0,54,3,16230.88
0,54,4,18819.9
0,54,5,26635.75
0,54,6,4114.587
0,54,7,1283.837
0,54,8,10507.89
0,55,1,80.14962
0,55,2,1950.712
0,55,3,15337.85
0,55,4,18816.85
0,55,5,25265.17
0,55,6,4226.066
0,55,7,1700.711
0,55,8,10899.95
0,56,1,70.37397
0,56,2,1961.299
0,56,3,14850.79
0,56,4,18175.69
0,56,5,25110.15
0,56,6,3813.736
0,56,7,2356.77
0,56,8,11084.92
0,57,1,47.84341
0,57,2,1824.781
0,57,3,14019.68
0,57,4,16842.23
0,57,5,23011.51
0,57,6,3533.135
0,57,7,3204.537
0,57,8,11611.95
0,58,1,37.12606
0,58,2,1672.535
0,58,3,13360.78
0,58,4,15782.17
0,58,5,22425.44
0,58,6,3632.83
0,58,7,4471.324
0,58,8,12268.71
0,59,1,38.7295
0,59,2,1572.934
0,59,3,12207.97
0,59,4,14071.81
0,59,5,20838.6
0,59,6,3491.4
0,59,7,6196.356
0,59,8,12696.88
0,60,1,80.50751
0,60,2,1523.06
0,60,3,10307.58
0,60,4,11043.27
0,60,5,17286.67
0,60,6,2746.372
0,60,7,14944.18
0,60,8,12294.15
0,61,1,42.01189
0,61,2,1118.434
0,61,3,8412.364
0,61,4,8616.291
0,61,5,13030.67
0,61,6,1992.339
0,61,7,24601.39
0,61,8,10241.79
0,62,1,71.17505
0,62,2,923.8348
0,62,3,6030.934
0,62,4,5370.856
0,62,5,8529.658
0,62,6,1572.325
0,62,7,34870.05
0,62,8,7774.462
0,63,1,36.65837
0,63,2,893.3017
0,63,3,5073.936
0,63,4,3907.237
0,63,5,6706.507
0,63,6,1210.596
0,63,7,38783.46
0,63,8,6923.032
0,64,1,38.69012
0,64,2,701.0756
0,64,3,3899.405
0,64,4,3166.871
0,64,5,5432.707
0,64,6,979.0249
0,64,7,42283.65
